,Income,Kidhome,Teenhome,Dt_Customer,NumWebVisitsMonth,ID
272,62913,2,2,2014-07-24 0:00:00,21,1848a6c1-5bd7-481f-bf43-901337172b0d
273,85827,1,0,2014-10-18 0:00:00,17,2147d8ee-ad82-414a-a6d1-81b138551cef
274,18328,1,0,2014-11-29 0:00:00,23,1a334720-fde0-455f-b652-2b69bd283d9b
275,86959,0,0,2014-12-23 0:00:00,13,59636dc8-0eee-4dfd-ac72-bf7a2a8f2f1e
276,57203,0,1,2014-04-18 0:00:00,30,0eba0c0c-e32f-4b0e-a28c-6e09969ee13b
277,177116,0,1,2014-08-11 0:00:00,27,3821fe2e-4d68-44d2-a1ab-358eca8b5c35
278,143692,0,2,2014-06-01 0:00:00,11,5b319214-d19b-4636-b85a-3fb514f8d49a
279,178515,2,0,2014-10-06 0:00:00,2,dcd7e430-e612-4a75-8178-4b099d8a25d9
280,96062,2,2,2014-07-04 0:00:00,9,04b8fa0e-bc82-4718-9309-90bfd4b3aaed
281,120675,1,1,2014-12-17 0:00:00,2,8f20e941-a6cc-494d-9615-914404c499e4
282,117922,0,1,2014-06-07 0:00:00,8,97753fe6-6497-433b-8a1a-59bf50283eb9
283,114015,0,0,2014-09-23 0:00:00,24,fcb3f302-f625-4c4b-ad82-3fc7002fceef
284,145186,1,1,2014-02-21 0:00:00,20,8e1d2ca9-9962-4ee1-89fb-4e4d74dbe303
285,110172,0,1,2014-05-09 0:00:00,29,6b16211f-4ec8-46d6-9a26-35c10c8fda19
286,6988,1,1,2014-02-08 0:00:00,15,69a30188-0cfb-49d7-bef0-afef38879752
287,26319,2,0,2014-05-19 0:00:00,17,2f2d1417-649b-4fcd-bb7e-1131aa2fe70b
288,177715,1,2,2014-03-20 0:00:00,17,ade4d0fb-b94a-4445-aaa8-e4d34896d3c1
289,12881,1,2,2014-01-12 0:00:00,18,dbcb9454-8b03-4749-9482-fda9fecd7512
290,142628,2,2,2014-07-04 0:00:00,11,0135d242-36ca-4629-8e51-a47e372f8df0
291,156614,0,0,2014-10-13 0:00:00,13,815823b6-1cc2-4303-8a78-ff536c6d1f57
292,117950,2,1,2014-09-21 0:00:00,15,2ee9a17f-b0f9-4600-8a79-66d0765547e5
293,77009,2,1,2014-07-03 0:00:00,4,677fc862-75fa-4920-a1e1-ec3cbd0bd077
294,6593,2,0,2014-07-14 0:00:00,17,7a6ef652-e19a-46f5-8061-e057cdc23ae2
295,50341,2,2,2014-08-24 0:00:00,7,312f253a-4182-4fb8-9a68-4bbe31bf9ad8
296,147570,2,2,2014-08-16 0:00:00,23,d3fbf649-7c78-410d-b8b1-a5d0b86bceac
297,176298,0,1,2014-01-13 0:00:00,32,60a37a8e-f290-41dd-968f-ff37eeb85de2
298,104900,2,2,2014-12-16 0:00:00,27,ed80636b-98a6-4a8b-80da-f60cc7d402e0
299,23530,1,0,2014-01-18 0:00:00,27,f748cebb-fd24-4a2f-b915-e2c08112681d
300,83463,1,0,2014-04-10 0:00:00,17,c2d19536-74db-498a-add9-4765a3394133
301,23841,1,0,2014-09-03 0:00:00,12,c707493f-0b20-47b0-8470-ed8869f5d2ae
302,64951,2,1,2014-08-14 0:00:00,31,744a4afc-1f9c-433b-a95f-8baffdce4b7e
303,74704,0,1,2014-09-12 0:00:00,16,adf6cd85-67d9-405d-94ec-90ad376dd10f
304,130779,0,0,2014-07-19 0:00:00,3,6beaeefb-a937-4b00-a61d-5cbbbae5a999
305,33402,0,2,2014-01-19 0:00:00,18,c4e4a64b-4833-4125-8e2e-e0143fed252e
306,123010,2,1,2014-05-21 0:00:00,22,918ab698-39de-4e92-a240-e8b292eb9b94
307,18377,1,1,2014-01-03 0:00:00,26,49543c17-8be6-4f30-91f3-b4bef4d003ef
308,114272,0,2,2014-04-20 0:00:00,10,9534e252-f599-4cdc-8d32-00844038910e
309,73124,0,0,2014-07-26 0:00:00,27,23e7bc89-fa6b-4ca2-9086-05f005ec03ae
310,9616,1,2,2014-05-23 0:00:00,26,b7220157-2566-4065-884c-cc5f3fa1a776
311,46148,2,2,2014-08-02 0:00:00,14,cb9c99e5-711d-43cf-9815-adf824ad6080
312,116551,0,1,2014-09-21 0:00:00,4,57c980f1-52f9-4501-876b-4373c5d36972
313,154829,0,1,2014-05-30 0:00:00,4,8e52cfc0-2540-42fb-a542-ec0392b328f5
314,61174,0,2,2014-09-16 0:00:00,8,3c30b50b-ddff-4c2a-ba1d-dfc29810212b
315,97264,1,2,2014-10-31 0:00:00,28,7dc86211-d77e-4743-977b-88debdc346f3
316,39427,1,1,2014-05-19 0:00:00,14,a2db71f3-70f7-473a-84f6-1a59c255f2d2
317,164223,2,0,2014-08-30 0:00:00,16,c733faed-d61a-46fa-8ebc-19e0fa527e42
318,51223,2,2,2014-02-15 0:00:00,22,126b4fd4-2691-4545-9f37-50ac90029c44
319,55106,1,0,2014-11-22 0:00:00,32,f6b63cf9-2764-4fa3-8839-929a5e337e53
320,36973,0,0,2014-01-27 0:00:00,29,af4a2c1f-9544-4db7-af8d-adf03c85bbed
321,88136,2,2,2014-08-01 0:00:00,9,a001845f-22d8-4ddc-992e-1384c2d6ea90
322,132575,2,0,2014-04-23 0:00:00,24,626e6e88-6142-46f4-9242-064cd2e48200
323,91942,2,1,2014-05-11 0:00:00,10,7332842b-1bb9-42c7-9f94-23984b4462af
324,155545,0,1,2014-04-24 0:00:00,5,81ff4afd-f6e9-402b-be83-a0dce2fe501a
325,34252,2,1,2014-03-19 0:00:00,10,500d425d-eb2b-47af-8b8b-aa520ba2d73b
326,6712,0,2,2014-07-07 0:00:00,17,664baa34-6037-4d24-872e-82fa0f41692c
327,68894,0,0,2014-05-06 0:00:00,29,8dad5f38-dfea-44a5-95ca-07ac198d153a
328,72347,0,1,2014-07-14 0:00:00,8,cdc3c4d2-ea08-4f9d-be75-b49d555f6347
329,100506,2,0,2014-10-12 0:00:00,30,dccce64b-094a-4901-86ed-0e3c6bef7ab7
330,134875,2,2,2014-01-07 0:00:00,25,b99c1f39-a785-4dbf-afc4-b31c8435827a
331,125411,0,2,2014-01-14 0:00:00,12,87803cba-5883-4993-8778-8a27c849a6da
332,131021,1,0,2014-07-23 0:00:00,14,408173b2-903b-4cd0-9f9a-73d25f2b3dd6
333,121792,2,0,2014-05-09 0:00:00,5,4a4d9dd4-d2fe-4f6b-ba9e-6380ee90fbd2
334,61123,0,0,2014-12-15 0:00:00,23,a159d85c-235c-42db-92b0-52386f27a7d0
335,61909,2,2,2014-08-05 0:00:00,6,4193cb9f-f63f-4bd1-a99b-5ef1723b3729
336,21073,1,0,2014-11-23 0:00:00,30,0632e26a-7150-423d-8699-f850b72c0aeb
337,167923,1,1,2014-12-04 0:00:00,13,0221f324-affd-493a-adaa-991b43eca106
338,12254,2,0,2014-04-24 0:00:00,12,ae084ba3-f7e8-442b-bf82-4719525e28ea
339,106368,2,2,2014-03-06 0:00:00,10,fe218cb1-f2d2-44ea-b0ab-fc7926e3314e
340,179017,0,2,2014-06-17 0:00:00,2,96f2ea2d-ad27-4199-9381-f380cccbd5ec
341,107666,0,0,2014-06-17 0:00:00,32,b0649dd2-6a56-432b-892e-d3fc362b87b8
342,175044,0,2,2014-02-04 0:00:00,22,43e96b03-9574-402f-b473-7e606ce3556b
343,161867,0,1,2014-02-26 0:00:00,31,fd4f9b7f-3c7e-4d9e-8012-59fb18b5f156
344,169596,2,2,2014-01-21 0:00:00,27,90246db9-e560-4369-aead-620b854b7be4
345,114829,1,1,2014-05-02 0:00:00,8,2910c6b9-7104-443d-b973-b1107ef5dbcb
346,49611,2,0,2014-06-19 0:00:00,9,a8fece2a-a03d-461b-8de5-e5c49eb81fbc
347,107992,2,0,2014-01-04 0:00:00,31,265dfb9c-ac4d-4b73-8f73-c5e23c6cc2e8
348,177033,1,1,2014-06-05 0:00:00,18,e033d2e8-d656-4d35-8184-d3e2aff5f3c7
349,15562,2,1,2014-03-14 0:00:00,27,57810c1d-b74f-4fe4-95d9-d0df2f239763
350,140636,0,2,2014-06-11 0:00:00,28,918f1779-4a96-4676-8d27-7d280daac73d
351,133943,1,0,2014-09-30 0:00:00,16,54ebd84c-7438-49bf-a38e-edd5d43151e8
352,19840,2,2,2014-01-19 0:00:00,9,3cf6ed8a-de67-4344-8efa-895cf6429188
353,49468,2,0,2014-07-01 0:00:00,25,d3785418-dabc-4aa7-ba58-f92f8ab47c66
354,5968,2,2,2014-11-28 0:00:00,11,ea78d495-722d-4ca7-ae70-7c86e4d42d59
355,129921,2,1,2014-11-10 0:00:00,26,ae4f4dc7-bea3-4b76-b13f-f69b5b0ab645
356,69199,2,2,2014-08-03 0:00:00,7,1b6865af-990d-4d91-a0c1-423ff268aa31
357,164223,1,1,2014-01-30 0:00:00,21,ec2e46c9-15ad-4043-968a-725d01b959a1
358,117381,0,0,2014-05-22 0:00:00,21,0e7b4ffc-3675-4cbf-afd8-aa9cc6992877
359,86468,2,0,2014-06-03 0:00:00,16,8e9bd6df-caff-442d-a801-127d85b3baa5
360,82148,1,2,2014-10-19 0:00:00,10,bf72af49-b302-4cac-8f67-8295161b9b86
361,108558,1,2,2014-11-05 0:00:00,12,368138aa-cf25-4d1e-9fe0-db2b628254eb
362,171163,0,0,2014-02-23 0:00:00,5,64458bc4-5759-40a5-938e-a4e781e11b07
363,172992,1,0,2014-12-07 0:00:00,27,2ef288f1-966c-4f77-b3ca-1d50bd3dead2
364,169221,1,0,2014-07-01 0:00:00,1,ca287e6b-4b60-434d-b063-67c170741e94
365,108459,1,2,2014-12-11 0:00:00,29,7e77342c-5d6f-4b95-bec7-f60300e264e4
366,131651,0,0,2014-02-10 0:00:00,5,1b459b6e-cf9d-4dfb-910d-c33459c90fd1
367,116467,2,1,2014-11-27 0:00:00,8,07b1d30c-aee4-482e-a141-2c96568a0cfd
368,115338,2,1,2014-08-03 0:00:00,4,feb8fcf3-47a7-435c-8c5d-d11fa51509bf
369,128943,2,1,2014-08-10 0:00:00,19,b8cbafaf-24d4-4e03-bc8a-c135ae7ba792
370,96232,0,2,2014-11-10 0:00:00,28,54c8c073-25f9-48ab-be06-4710005cc6d3
371,27180,0,0,2014-01-09 0:00:00,28,2bbdbcbd-1740-47ac-aea6-f47c26d63864
372,155275,1,2,2014-12-09 0:00:00,16,da4bd0e6-b660-4392-988b-1e69e420a68b
373,57664,2,0,2014-05-06 0:00:00,3,9d35ed04-2f8c-4e2f-aab6-a626d7e9c7d6
374,98874,0,2,2014-04-12 0:00:00,20,f81c588f-a286-4b09-ab9a-a89747d24ed0
375,51308,2,2,2014-12-19 0:00:00,2,235e2d06-3079-4032-91bb-e8adf4f70374
376,113358,2,0,2014-10-07 0:00:00,26,38dc326a-0cad-4ee6-93df-be673ae021a5
377,11324,1,0,2014-04-02 0:00:00,18,17a8e396-a3ce-4b84-a1e3-4611bb8c26b6
378,62596,0,0,2014-09-18 0:00:00,19,cf744a68-f5a7-4be4-b60c-e9b11ed2ee4e
379,74502,0,0,2014-01-13 0:00:00,17,32f2d0cc-16fa-43d5-9fdc-5e390b430a93
380,175189,0,2,2014-03-26 0:00:00,19,1ed17d78-1464-4d7c-9db0-7d306b2d1350
381,38840,1,2,2014-01-18 0:00:00,21,9d5f8699-ba9f-4d62-8342-ce419a41fc62
382,135411,1,0,2014-10-30 0:00:00,11,e1eb0bfc-fadf-458a-822d-b1cbbee778dd
383,109258,1,2,2014-08-26 0:00:00,14,f0f9b0c5-cc30-4737-aadd-a19986dbef5e
384,133504,2,2,2014-12-06 0:00:00,27,2d220339-14a2-42f7-906d-a87e680486ea
385,131518,0,1,2014-06-06 0:00:00,11,510410e2-1611-41de-b4a6-7d031d101e6d
386,45309,2,2,2014-04-28 0:00:00,8,60a821c1-1442-47b1-815f-eae28838e647
387,145844,0,2,2014-01-01 0:00:00,12,df3ec33a-3ec3-4093-82d6-c974fe5045c6
388,93491,1,2,2014-04-14 0:00:00,4,17bc1eaf-2c02-4b47-8f93-cf25b2439ec7
389,107786,2,2,2014-06-22 0:00:00,29,f8119b85-cf98-4b92-8096-d2059b7ce76d
390,167949,1,2,2014-02-22 0:00:00,14,acd9dc9c-0e85-4b80-b818-9d3e54cd2f2c
391,43322,0,0,2014-01-09 0:00:00,26,58aee365-5138-4dbe-a7d5-92f6e09ca545
392,118458,1,2,2014-11-17 0:00:00,16,6bfd51ef-bb70-4071-b358-25c4357ff6e2
393,98113,2,1,2014-07-16 0:00:00,17,37b85b78-e108-411a-8d8b-e3d733cc217c
394,147038,1,1,2014-01-01 0:00:00,27,7c088513-f28a-4e11-92ae-3ef87a19890d
395,76971,2,0,2014-07-07 0:00:00,32,8ed5fb52-417e-4dff-a301-1f68e61204a6
396,25839,2,2,2014-05-16 0:00:00,10,a5c062dc-b4d4-4b4f-9eee-a20a2ed100b4
397,172431,2,2,2014-02-19 0:00:00,19,1cde73eb-d00d-4870-80fa-c319b30d9370
398,25836,0,1,2014-04-09 0:00:00,23,ba56e9ec-a0de-4edb-ad01-1f3053e99978
399,22027,0,2,2014-06-01 0:00:00,22,fba98b1c-74f1-442e-a0fd-a75800694e6e
400,159046,0,0,2014-11-06 0:00:00,6,91554558-9241-4135-a7e5-b070d951c568
401,125478,0,2,2014-07-15 0:00:00,13,0fd7e616-cebd-4172-8ea3-ff35ef2aab18
402,132751,0,1,2014-05-03 0:00:00,32,d03faef5-8ba9-4823-8a5a-3665698e33f8
403,82960,2,2,2014-11-10 0:00:00,11,a808fcef-e5cb-4aad-9fba-bc4d8c48f878
404,141128,2,0,2014-02-21 0:00:00,14,d21fe037-c5fa-4bec-a41e-121f6f48966b
405,167842,2,2,2014-11-11 0:00:00,2,35205770-ef0d-46d5-8621-017a17f7d31b
406,36821,2,2,2014-11-20 0:00:00,21,c91db234-5b44-4b45-a4e9-13c44184e15a
407,46165,2,0,2014-04-20 0:00:00,32,09d9c66e-7ee0-495a-a207-36c1dab74c18
408,17334,0,1,2014-03-01 0:00:00,14,ed84f7f7-ee31-41c5-9900-2fd9ebf0bcd4
409,138883,1,2,2014-05-08 0:00:00,11,0ebe0398-594c-4337-86d4-959f1866c3d7
410,21722,1,2,2014-12-18 0:00:00,20,e827ecf2-d255-44ea-90f9-0bc27ca7a9b6
411,98045,0,0,2014-12-24 0:00:00,32,9d410c1b-c1b9-4260-9fb7-8a907490fc02
412,19149,0,2,2014-01-02 0:00:00,1,18ae4b88-57e9-465d-baa8-1f57a727d6a4
413,103179,0,2,2014-05-06 0:00:00,7,00cdf2c1-61a3-481c-ba91-b3d51dd44bad
414,92174,2,2,2014-08-26 0:00:00,4,d804fe45-37d9-4048-9ded-5dd8f5c5474d
415,94457,1,2,2014-06-13 0:00:00,13,2e26ba5b-2fad-40dc-b602-de90e743e041
416,127736,2,0,2014-10-26 0:00:00,25,3cb4b549-27a8-496b-9091-e8190da079dd
417,157395,0,2,2014-09-03 0:00:00,32,0bf7f5cc-7da2-4f7e-abea-d383889175bb
418,165532,2,2,2014-09-22 0:00:00,4,3f5a5c87-c316-4d4a-acbe-b40407591e74
419,24817,1,2,2014-01-22 0:00:00,14,60fa0f37-6906-4fd0-86a8-8f3c9f7bfcc5
420,174551,2,1,2014-11-06 0:00:00,13,69db535b-433c-4859-baa6-5b6221c1160d
421,137318,2,1,2014-11-20 0:00:00,3,774480d0-fe6b-45ec-ae7f-2fe3b78a4f86
422,90796,0,0,2014-12-08 0:00:00,29,603b0b7a-758f-495b-8547-10dc54e04475
423,94715,0,1,2014-06-06 0:00:00,31,5dde51d3-e3cf-4133-ac1b-c77e7841452b
424,136402,0,2,2014-11-29 0:00:00,23,39dccf8b-4707-431e-b37d-e1ed435ed33c
425,92896,2,1,2014-06-28 0:00:00,14,ca95f154-1e1b-4feb-be4b-075f2c7d3149
426,92706,1,1,2014-05-19 0:00:00,12,eea72c1a-235d-4c4a-81e5-66d927746829
427,173924,1,0,2014-09-16 0:00:00,1,ecd70b6f-6357-4f35-883d-8451fbb90a97
428,36298,2,0,2014-05-23 0:00:00,22,3b39dfd0-2c0b-4152-874a-bdb1e7de12ac
429,128371,0,0,2014-12-08 0:00:00,11,8de10cce-fec9-4e44-9a29-bde3ad39b7ef
430,32070,0,1,2014-06-30 0:00:00,32,fdd742c9-7f63-4354-b6a2-325339bf0c9e
431,142008,2,0,2014-11-17 0:00:00,4,ce38fdf2-9e27-4364-91a8-782d76349559
432,64513,2,1,2014-07-07 0:00:00,18,30e8ebc5-1e2f-4c78-8d61-66def98fc470
433,58947,2,2,2014-06-19 0:00:00,16,04b98ade-c94d-4db1-aea1-e59f102acf79
434,38965,0,0,2014-04-04 0:00:00,31,54a4b172-35eb-4f02-82a1-c75e63242fed
435,35331,2,1,2014-10-01 0:00:00,8,f42a6bc9-0318-4bc0-b2ac-a14ba95f57de
436,28767,0,1,2014-11-27 0:00:00,23,ddad2be3-9448-4a7b-8fc5-d592b3bda5ee
437,102984,0,1,2014-06-13 0:00:00,18,dd11f5d2-f33c-44df-8f0d-d5912639475e
438,104110,0,0,2014-11-10 0:00:00,16,966632aa-2fd8-4c02-b888-2efa63210c79
439,18188,0,0,2014-09-02 0:00:00,13,92a61c7a-c789-415e-96f2-4d700e7a3842
440,169549,0,0,2014-07-11 0:00:00,30,6eba9075-f4c4-4389-b02c-8b46df010c7d
441,63463,1,2,2014-06-17 0:00:00,4,548bb2d9-7a05-4a26-a36f-026ae195d5e9
442,7491,0,0,2014-04-09 0:00:00,2,1b633dad-867b-4635-8b47-5d6cff1f201b
443,128990,2,2,2014-10-24 0:00:00,13,36736075-4e0c-4017-9eb0-2cfe07ff9f1c
444,173274,1,2,2014-09-30 0:00:00,21,2e2743ce-9e32-4aa3-a761-1bbc9129adf4
445,60506,0,1,2014-05-20 0:00:00,8,8318243f-3b39-4e77-87c5-f7496919cd3e
446,110295,1,2,2014-01-14 0:00:00,21,cad40290-b89f-4767-87a4-d26a8d06807a
447,56775,1,2,2014-05-06 0:00:00,24,373684ad-8ada-45f7-bae4-4616fba68bb0
448,174557,2,0,2014-02-24 0:00:00,7,7bf029d0-6f7a-4e36-84c4-fa49cb667076
449,169441,1,0,2014-04-28 0:00:00,10,9de14318-d7d7-4983-a2ad-00c479dcf501
450,125425,2,0,2014-09-24 0:00:00,20,1ecbed9e-ff94-47da-aba3-5b49959ce156
451,42101,0,2,2014-05-15 0:00:00,5,2b8cad15-56d0-4221-afd6-e8b4d88fdb64
452,116314,0,0,2014-10-23 0:00:00,3,ee9cbe13-d558-468b-a38f-f97810a7708e
453,116185,2,2,2014-05-08 0:00:00,9,91c39669-4ede-48e2-a591-f534c31cb1a0
454,100139,2,2,2014-06-14 0:00:00,30,750bbe5f-ba8f-407e-997e-c7b12dda5943
455,142754,2,1,2014-03-05 0:00:00,17,1cd465b1-8afa-4062-9406-d536d9f849a2
456,175509,0,1,2014-10-24 0:00:00,15,76c79020-f895-4096-a547-eee0f73a25f9
457,16747,0,0,2014-12-21 0:00:00,24,12f0efd9-f39b-450b-bca4-974c006751ee
458,131972,0,1,2014-11-01 0:00:00,17,18b9df33-2ab3-4ef7-8b08-01bf5d0b9578
459,93916,1,2,2014-07-23 0:00:00,4,035e3b4a-3cb3-4883-8c97-96a06270b3f5
460,41248,0,0,2014-05-17 0:00:00,2,204884ca-8ffe-4cf6-b343-b9333fa4f77f
461,64495,2,1,2014-06-01 0:00:00,5,8fc31590-b405-423a-b07d-d4af50040270
462,41771,2,1,2014-10-29 0:00:00,19,c9ef2b43-8a59-4a82-8fdc-94405bf132a6
463,81913,0,1,2014-09-19 0:00:00,25,c12dc39c-5b95-48d0-8baa-6dd14ed5d9b6
464,41940,0,1,2014-12-10 0:00:00,4,dca021b7-6d36-415d-9950-fc8693a0e9a2
465,157717,2,2,2014-11-06 0:00:00,28,6243cd24-0a12-4d3d-961c-0d04a7a82219
466,102572,2,1,2014-03-04 0:00:00,29,e203046c-690a-4b58-ad7b-fcbd5c969376
467,100689,0,0,2014-10-26 0:00:00,17,7d682a7d-cd01-41ec-a774-120ee48c163c
468,171568,1,1,2014-05-26 0:00:00,6,feaae974-7d88-4f3b-8fde-53e4b1717064
469,34743,1,1,2014-11-20 0:00:00,23,e966753c-d466-43b3-b59c-312caa99d7a5
470,174815,2,1,2014-05-14 0:00:00,26,c47fc5c0-993a-4766-80f4-45f1bcc20520
471,149223,2,0,2014-04-08 0:00:00,28,b736ec25-c452-4f4b-86e9-9a045ddd89e9
472,175058,1,0,2014-03-01 0:00:00,25,f81653d7-ebce-4eb0-8ddb-b2183289affa
473,59502,0,2,2014-10-10 0:00:00,24,96e6e19e-647c-44a5-ba62-4b0c9f7a493b
474,137793,2,2,2014-01-22 0:00:00,32,074dc57e-39c9-4d55-a49c-fa24d3d89071
475,79586,0,1,2014-08-02 0:00:00,27,d79c7343-e8a5-404f-a5c8-a7ca5637c921
476,119393,1,2,2014-11-19 0:00:00,32,30065ce7-8f6e-42fa-8eef-e0d2ccabcd35
477,152589,0,0,2014-02-25 0:00:00,16,7a51e781-b491-45f1-bd7c-dff34e53f181
478,69593,2,1,2014-10-21 0:00:00,12,01fa50c8-106a-4e7a-85ce-91b184a2db6c
479,141634,2,2,2014-03-16 0:00:00,20,9d22e6d7-031e-44d0-8fa7-2c1ecb1bb129
480,79662,2,0,2014-02-04 0:00:00,24,aa007c05-513a-468b-b650-28b7783bc5d0
481,16702,2,2,2014-12-24 0:00:00,16,c1bd2d93-31d5-4898-968c-1cfd6c9365ec
482,51501,2,2,2014-05-15 0:00:00,9,12c21920-e27c-49a8-98d8-e6f7b7774ecf
483,51694,2,0,2014-09-07 0:00:00,4,4ffaa4f0-7b91-406d-9dea-1285d697f74e
484,85234,0,1,2014-05-11 0:00:00,5,e2b03b49-646d-47d0-84b6-1380787d8965
485,77016,0,1,2014-04-06 0:00:00,3,c9f3b52a-afae-449a-a1d9-b95f6b16c5f7
486,150593,1,1,2014-09-03 0:00:00,23,3da935c4-d24b-48cb-942d-501ab920d2be
487,32607,1,2,2014-12-29 0:00:00,20,c61f543b-31b4-4e9a-85f3-5e649dbccf7f
488,115502,1,2,2014-05-31 0:00:00,4,ff3ae67c-7e10-44fc-9089-777885a9a73f
489,140559,1,0,2014-01-11 0:00:00,32,275be8df-0b38-47f2-89ed-fb36113a34ea
490,130464,1,1,2014-11-28 0:00:00,6,4871b22a-4534-4726-8f8b-178b32f0dd33
491,16229,0,0,2014-10-02 0:00:00,9,ea994780-86a9-4a11-832b-e31c28e17ad3
492,159860,0,1,2014-10-15 0:00:00,27,d8b838cf-5aa5-430d-a856-faa856b31202
493,30713,0,0,2014-07-02 0:00:00,7,5d52ee36-92cf-4134-97ba-dc602d99c752
494,99808,0,0,2014-04-10 0:00:00,29,3d64f891-1815-48e6-a660-62b31e266d1b
495,9901,1,2,2014-05-07 0:00:00,14,6f745c16-fc67-48f2-8c88-db5e8dc8205d
496,81015,2,2,2014-07-17 0:00:00,5,b5cf23f4-9292-4f20-963b-e2731d9b7e71
497,84868,2,0,2014-05-06 0:00:00,19,8dacf332-c47f-44ff-918e-a6c7b6960fae
498,144617,2,0,2014-12-28 0:00:00,7,0724ed18-dcf6-4caf-9cb9-f93d80bb2c65
499,41473,0,1,2014-09-25 0:00:00,30,b2d0785d-2fdf-431d-b72f-40e1cdfecc55
500,99398,2,0,2014-07-26 0:00:00,25,298a64fb-837c-46ed-8911-35de50ef2d90
501,76375,0,1,2014-02-05 0:00:00,27,d0b8c986-2896-4e28-8571-bc3efa603f8a
502,53954,2,0,2014-11-23 0:00:00,18,01495890-de6b-400c-b85d-055499f57bcf
503,170679,0,1,2014-06-24 0:00:00,18,26db6d9f-4069-4567-9707-55c691d5b1e3
504,94377,2,0,2014-04-19 0:00:00,22,c9570f9c-8ace-4a7c-acef-ad86812297b0
505,146778,0,1,2014-12-22 0:00:00,10,fe27b279-cfac-4f5e-a133-115a4bb176d8
506,97731,2,0,2014-11-26 0:00:00,4,5430170f-3835-446e-8850-602771905308
507,131090,1,0,2014-09-23 0:00:00,20,5ee0dc67-7c35-4fc5-89a1-02407f8044fc
508,96160,2,2,2014-05-21 0:00:00,21,ed046360-2055-4a75-9469-22c2428c1845
509,30568,1,0,2014-11-01 0:00:00,2,7556cc3c-ce92-4b30-a6d5-442f187e1dd1
510,110714,1,0,2014-09-05 0:00:00,7,a68d7df2-4091-4179-8dab-1966bf077599
511,132068,2,2,2014-07-31 0:00:00,20,96b01071-b859-44aa-8406-7707343a0a9f
512,88394,0,2,2014-02-19 0:00:00,13,3701c77e-ad05-4d3a-a663-e272f5db0bec
513,89905,2,2,2014-09-05 0:00:00,4,08a5da89-ab50-4ae5-aa94-6c00f86a046a
514,84308,0,0,2014-03-27 0:00:00,7,4bb7b4a2-d209-4544-a786-f6d3567a9e42
515,104585,1,1,2014-12-24 0:00:00,5,1b3c1cac-4512-4efa-8137-110b702df403
516,58460,2,2,2014-07-19 0:00:00,1,80d11a85-4423-43e8-887f-9ba134fe95de
517,39156,1,1,2014-07-25 0:00:00,32,511b9512-b029-4056-a4a6-6ca034182b45
518,96589,2,0,2014-04-26 0:00:00,22,7dafd0fe-3b96-45bd-9212-2ebbc1708dbc
519,16168,1,0,2014-12-29 0:00:00,14,94fa4082-aec6-465d-8d0b-9655d3671953
520,99603,2,1,2014-07-01 0:00:00,3,86af7ad3-2083-4be7-88a2-a682b401c2be
521,83692,0,2,2014-07-01 0:00:00,22,a341fc1c-5734-467d-98a0-4dc09957e441
522,158642,1,2,2014-07-07 0:00:00,9,3b03a8dd-7a9d-4e70-a71f-e900825a7cd5
523,99530,2,1,2014-11-02 0:00:00,3,4b0aa89c-6ec4-4617-b393-478db78a00a4
524,171192,0,2,2014-10-06 0:00:00,25,696e7121-07d3-4568-aa54-778fd6f1df7d
525,65495,0,1,2014-03-25 0:00:00,21,7da8a259-4c74-4465-a0a7-028c65578383
526,62929,2,0,2014-10-06 0:00:00,29,ec44acda-1c50-44a1-8eee-8917397fc8b5
527,62078,0,1,2014-08-07 0:00:00,2,d0e726fc-ac3c-4768-b98b-745be15be8d8
528,94538,2,0,2014-04-03 0:00:00,30,136438bf-daba-4397-9fc2-dd2ea82015f5
529,51071,0,0,2014-04-23 0:00:00,12,944dbea3-0177-4449-b56b-4e248a7495a6
530,72588,2,2,2014-08-07 0:00:00,1,409561e2-7211-40a2-9723-d0c9b0556439
531,158721,2,0,2014-03-09 0:00:00,4,56cc4c8f-da3b-45ca-a202-953aa339ab9e
532,60427,1,1,2014-08-12 0:00:00,25,a0877074-f2d3-4d50-877b-936985252c5e
533,148646,1,1,2014-07-30 0:00:00,27,2808d9a3-8907-436f-bb09-b6a7bc7ed2f4
534,80709,2,1,2014-10-03 0:00:00,3,7d2f15c7-040e-46d3-92fd-d61ad233a422
535,84077,2,1,2014-03-27 0:00:00,20,7a779521-7593-456e-bfb6-d6fd96647611
536,149013,2,1,2014-11-18 0:00:00,10,91de8fc5-23c8-4f39-a44a-e9b9f2ebd9a7
537,140313,1,0,2014-03-29 0:00:00,31,f1d97d89-5e13-4743-92dd-eaff6acfb46e
538,173028,1,0,2014-08-24 0:00:00,4,c23b5ca0-af70-46c2-b598-c6c1045df287
539,32146,0,0,2014-10-23 0:00:00,26,51dd1974-5b33-4acd-8568-287de17610db
540,93224,0,2,2014-03-13 0:00:00,10,320fe896-b7c6-4cef-bafc-69b596e12594
541,9924,1,1,2014-05-25 0:00:00,22,30b9d8fc-e140-432e-a8f7-8e9af2862756
542,17686,1,2,2014-09-03 0:00:00,30,1847c179-7647-4159-86af-4339cf147997
543,115335,1,1,2014-05-22 0:00:00,18,43f359df-ef81-4c4d-b495-79a3cad0cd13
544,45735,1,0,2014-06-14 0:00:00,9,a4029e51-8ace-4584-8a0c-0d3d0e7b09c3
